Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
59321,10443,6,84479,1,1,0,0,0,0,0,0,0,0,0,0,0,2367452266,84479,0,84479,84479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1183726133,1183726133,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,65535,0,0,40,0,0,0,0,0,0,0,0,GeneralMalware
59347,8001,6,5164624,2,0,0,0,0,0,0,0,0,0,0,0,0,0.387249875,5164624,0,5164624,5164624,5164624,5164624,0,5164624,5164624,0,0,0,0,0,0,0,0,0,64,0,0.387249875,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
59449,80,6,1183878,2,0,0,0,0,0,0,0,0,0,0,0,0,1689363262,1183878,0,1183878,1183878,1183878,1183878,0,1183878,1183878,0,0,0,0,0,0,0,0,0,40,0,1689363262,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
59529,8001,6,329717,1,1,0,0,0,0,0,0,0,0,0,0,0,606580795,329717,0,329717,329717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3032903975,3032903975,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1386,61,0,32,0,0,0,0,0,0,0,0,adware
59534,443,6,362868,12,10,4101,934,1338,0,341.75,5280950543,588,0,4,1805511316,1387556908,6062810719,1727942857,249492851,95422,2,362868,32988,4862627311,163497,2,298116,33124,3990784405,95422,10,0,0,0,0,392,328,3306987665,2755823054,0,1338,2189130435,4127315783,1703473557,0,0,0,1,0,0,0,0,0,2288636364,341.75,4,0,0,0,0,0,0,12,4101,10,934,65535,404,7,32,0,0,0,0,0,0,0,0,benign
59558,443,6,421995,12,10,4046,935,1338,0,3371666667,5241220943,589,0,4,1808555286,1180345739,5213331912,20095,4060485435,184118,2,421995,3836318182,7138355935,247500,2,357919,3976877778,5986789509,184118,10,0,0,0,0,392,328,2843635588,2369696323,0,1338,2165652174,4094902403,1676822569,0,0,0,1,0,0,0,0,0,2264090909,3371666667,4,0,0,0,0,0,0,12,4046,10,935,65535,404,7,32,0,0,0,0,0,0,0,0,benign
59707,443,6,5765755,10,8,1170,896,831,0,117,2631607029,461,0,112,1583567401,3583225441,3121880829,3391620588,1323200364,5473127,2,5765755,6406394444,1812455696,5473127,2,209534,2993342857,3057399878,81955,79,0,0,0,0,328,264,1734378238,1387502591,0,831,1087368421,2123168079,450784269,0,0,0,1,0,0,0,0,0,1147777778,117,112,0,0,0,0,0,0,10,1170,8,896,65535,354,4,32,292626,0,292626,292626,5473127,0,5473127,5473127,GeneralMalware
59828,53,17,823,1,1,36,318,36,36,36,0,318,318,318,0,4301336574,2430133657,823,0,823,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1215066829,1215066829,36,318,130,1628127759,26508,0,0,0,0,0,0,0,0,1,195,36,318,0,0,0,0,0,0,1,36,1,318,-1,-1,0,8,0,0,0,0,0,0,0,0,GeneralMalware
59934,443,6,359247,12,10,4375,938,1338,0,3645833333,5542766717,592,0,4,181768962,1478926755,6123920311,17107,2795434069,115518,2,359247,3265881818,5097367811,174877,2,288929,3210322222,4286383095,115518,10,0,0,0,0,392,328,334032017,2783600141,0,1338,231,4334083735,1878428182,0,0,0,1,0,0,0,0,0,10,3645833333,4,0,0,0,0,0,0,12,4375,10,938,65535,404,7,32,0,0,0,0,0,0,0,0,benign
60136,8001,6,4313251,2,0,0,0,0,0,0,0,0,0,0,0,0,0.463687367,4313251,0,4313251,4313251,4313251,4313251,0,4313251,4313251,0,0,0,0,0,0,0,0,0,64,0,0.463687367,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
60343,80,6,5906559,6,6,269,3209,269,0,4483333333,1098187901,1300,0,5348333333,6379029446,5888369184,2031639742,5369599091,1505247507,5052560,2,853999,170799.8,2337152411,443124,2,5521658,1104331.6,2217941429,5057380,7,0,0,0,0,140,124,1015819871,1015819871,0,1300,2675384615,4909805861,2410619359,0,0,0,1,0,0,0,0,1,2898333333,4483333333,5348333333,0,0,0,0,0,0,6,269,6,3209,65535,13936,1,20,0,0,0,0,0,0,0,0,benign
60401,443,6,382494,12,10,3686,935,1338,0,3071666667,5096972066,589,0,4,1808555286,1208123526,575172421,18214,3135792219,138339,3,382494,3477218182,5693158409,198250,3,316566,35174,4687722877,138339,10,0,0,0,0,392,328,3137304115,2614420095,0,1338,2009130435,3956181484,1565137194,0,0,0,1,0,0,0,0,0,2100454545,3071666667,4,0,0,0,0,0,0,12,3686,10,935,65535,404,7,32,0,0,0,0,0,0,0,0,benign
60439,443,6,222984,1,1,0,0,0,0,0,0,0,0,0,0,0,8969253399,222984,0,222984,222984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,44846267,44846267,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,251,251,0,32,0,0,0,0,0,0,0,0,adware
60513,443,6,314368,14,10,4157,935,1338,0,2969285714,5058100075,589,0,4,1808555286,1619757736,7634364821,1366817391,2363344257,92693,2,314368,2418215385,406032759,143624,2,264239,2935988889,3720157051,92693,10,0,0,0,0,456,328,4453379479,3180985342,0,1338,203.68,4033693221,162706.81,0,0,0,1,0,0,0,0,0,2121666667,2969285714,4,0,0,0,0,0,0,14,4157,10,935,65535,404,7,32,0,0,0,0,0,0,0,0,benign
60572,5228,6,44994,2,1,35,33,35,0,1,2474873734,33,33,33,0,1511312619,6667555674,22497,2833942558,42536,2458,44994,44994,0,44994,44994,0,0,0,0,0,1,0,0,0,64,32,4445037116,2222518558,0,35,25.75,1719253714,2955833333,0,1,0,0,1,0,0,0,0,3433333333,1,33,0,0,0,0,0,0,2,35,1,33,1589,349,0,32,0,0,0,0,0,0,0,0,GeneralMalware
60609,80,6,41130,3,4,769,365,769,0,2563333333,443982357,365,0,4,8,2757111597,1701920739,6855,7252733223,16450,80,21998,10999,1078337841,18624,3374,25385,8461666667,123976531,22703,80,0,0,0,0,104,136,7293946025,9725261366,0,769,141.75,2838111797,8054878571,0,0,0,1,0,0,0,0,1,162,2563333333,4,0,0,0,0,0,0,3,769,4,365,65535,239,1,32,0,0,0,0,0,0,0,0,benign
60640,8001,6,6389130,2,0,0,0,0,0,0,0,0,0,0,0,0,0.313031665,6389130,0,6389130,6389130,6389130,6389130,0,6389130,6389130,0,0,0,0,0,0,0,0,0,64,0,0.313031665,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
60727,443,6,7875988,28,27,7613,4465,1338,0,2718928571,4572200491,423,0,1653703704,1721571617,153352189,6983250863,1458516296,5045083388,2608618,2,7847374,2906434815,6914847783,2608618,2,7847397,3018229615,7121882703,2638463,12,0,0,0,0,904,872,355510953,3428141333,0,1338,2156785714,3468895086,1203323312,0,0,0,1,0,0,0,0,0,9,2718928571,1653703704,0,0,0,0,0,0,28,7613,27,4465,65535,475,11,32,0,0,0,0,0,0,0,0,GeneralMalware
60775,8001,6,2672902,4,3,320,0,320,0,80,160,0,0,0,0,1197200646,2618876412,4454836667,4859490095,1099996,2,2385246,795082,7154678472,1386993,2,1387654,693827,9808674142,1387405,249,0,0,0,0,144,80,1496500807,1122375605,0,320,40,113137085,12800,0,0,0,1,0,0,0,0,0,4571428571,80,0,0,0,0,0,0,0,4,320,3,0,65535,0,1,32,0,0,0,0,0,0,0,0,adware
60815,8001,6,3184000,2,0,0,0,0,0,0,0,0,0,0,0,0,0.628140704,3184000,0,3184000,3184000,3184000,3184000,0,3184000,3184000,0,0,0,0,0,0,0,0,0,64,0,0.628140704,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
60840,80,6,4930001,2,0,0,0,0,0,0,0,0,0,0,0,0,0.405679431,4930001,0,4930001,4930001,4930001,4930001,0,4930001,4930001,0,0,0,0,0,0,0,0,0,40,0,0.405679431,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
60955,443,6,8717253,28,46,966,51714,618,0,1,122007134,1338,0,1124217391,448376177,6043188147,8488912734,1194144247,9984550049,8533001,2,8717253,3228612222,1640890954,8533001,2,174439,3876422222,1341340206,73637,2,0,0,0,0,904,1480,3212021035,52768917,0,1338,29,6432334073,4137492162,0,0,0,1,0,0,0,0,1,7118918919,1,1124217391,0,0,0,0,0,0,28,966,46,51714,65535,978,4,32,184250,0,184250,184250,8533001,0,8533001,8533001,benign
62975,53,17,574,1,1,32,203,32,32,32,0,203,203,203,0,4094076655,3484320557,574,0,574,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1742160279,1742160279,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
63005,53,17,1242,1,1,32,64,32,32,32,0,64,64,64,0,7729468599,1610305958,1242,0,1242,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8051529791,8051529791,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
63246,53,17,547,1,1,32,184,32,32,32,0,184,184,184,0,394881.17,365630713,547,0,547,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1828153565,1828153565,32,184,8266666667,8775724092,7701333333,0,0,0,0,0,0,0,0,1,124,32,184,0,0,0,0,0,0,1,32,1,184,-1,-1,0,8,0,0,0,0,0,0,0,0,GeneralMalware
63441,53,17,1167,1,1,32,64,32,32,32,0,64,64,64,0,822622108,1713796058,1167,0,1167,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8568980291,8568980291,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
63528,53,17,627,1,1,32,184,32,32,32,0,184,184,184,0,3444976077,3189792663,627,0,627,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1594896332,1594896332,32,184,8266666667,8775724092,7701333333,0,0,0,0,0,0,0,0,1,124,32,184,0,0,0,0,0,0,1,32,1,184,-1,-1,0,8,0,0,0,0,0,0,0,0,GeneralMalware
64598,53,17,532,1,1,32,203,32,32,32,0,203,203,203,0,4417293233,3759398496,532,0,532,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1879699248,1879699248,32,203,89,9872689603,9747,0,0,0,0,0,0,0,0,1,6,32,203,0,0,0,0,0,0,1,32,1,203,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
64676,53,17,266297,1,1,28,102,28,28,28,0,102,102,102,0,488176735,7510411308,266297,0,266297,266297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3755205654,3755205654,28,102,5266666667,4272391992,1825333333,0,0,0,0,0,0,0,0,1,79,28,102,0,0,0,0,0,0,1,28,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
64895,53,17,2028,1,1,32,64,32,32,32,0,64,64,64,0,4733727811,9861932939,2028,0,2028,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4930966469,4930966469,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
65371,53,17,1075,1,1,32,64,32,32,32,0,64,64,64,0,8930232558,1860465116,1075,0,1075,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9302325581,9302325581,32,64,4266666667,1847520861,3413333333,0,0,0,0,0,0,0,0,1,64,32,64,0,0,0,0,0,0,1,32,1,64,-1,-1,0,8,0,0,0,0,0,0,0,0,adware
