Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
34934,8001,6,3407119,2,0,0,0,0,0,0,0,0,0,0,0,0,0.587006207,3407119,0,3407119,3407119,3407119,3407119,0,3407119,3407119,0,0,0,0,0,0,0,0,0,64,0,0.587006207,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
50745,8001,6,3417999,2,0,0,0,0,0,0,0,0,0,0,0,0,0.585137679,3417999,0,3417999,3417999,3417999,3417999,0,3417999,3417999,0,0,0,0,0,0,0,0,0,64,0,0.585137679,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
37221,8001,6,3417999,2,0,0,0,0,0,0,0,0,0,0,0,0,0.585137679,3417999,0,3417999,3417999,3417999,3417999,0,3417999,3417999,0,0,0,0,0,0,0,0,0,64,0,0.585137679,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
35914,8001,6,3524752,2,0,0,0,0,0,0,0,0,0,0,0,0,0.567415807,3524752,0,3524752,3524752,3524752,3524752,0,3524752,3524752,0,0,0,0,0,0,0,0,0,64,0,0.567415807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
50745,8001,6,3680026,1,1,0,0,0,0,0,0,0,0,0,0,0,0.543474421,3680026,0,3680026,3680026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,0.271737211,0.271737211,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1386,61,0,44,0,0,0,0,0,0,0,0,adware
46539,8001,6,3723503,2,0,0,0,0,0,0,0,0,0,0,0,0,0.537128612,3723503,0,3723503,3723503,3723503,3723503,0,3723503,3723503,0,0,0,0,0,0,0,0,0,64,0,0.537128612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
53217,8001,6,4230626,2,0,0,0,0,0,0,0,0,0,0,0,0,0.472743277,4230626,0,4230626,4230626,4230626,4230626,0,4230626,4230626,0,0,0,0,0,0,0,0,0,64,0,0.472743277,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
53923,8001,6,4269992,2,0,0,0,0,0,0,0,0,0,0,0,0,0.468384952,4269992,0,4269992,4269992,4269992,4269992,0,4269992,4269992,0,0,0,0,0,0,0,0,0,64,0,0.468384952,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
58065,8001,6,4302756,2,0,0,0,0,0,0,0,0,0,0,0,0,0.464818363,4302756,0,4302756,4302756,4302756,4302756,0,4302756,4302756,0,0,0,0,0,0,0,0,0,64,0,0.464818363,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
60136,8001,6,4313251,2,0,0,0,0,0,0,0,0,0,0,0,0,0.463687367,4313251,0,4313251,4313251,4313251,4313251,0,4313251,4313251,0,0,0,0,0,0,0,0,0,64,0,0.463687367,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
41694,8001,6,4315750,2,0,0,0,0,0,0,0,0,0,0,0,0,0.463418873,4315750,0,4315750,4315750,4315750,4315750,0,4315750,4315750,0,0,0,0,0,0,0,0,0,64,0,0.463418873,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
57222,8001,6,4329751,2,0,0,0,0,0,0,0,0,0,0,0,0,0.461920328,4329751,0,4329751,4329751,4329751,4329751,0,4329751,4329751,0,0,0,0,0,0,0,0,0,64,0,0.461920328,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
35269,8001,6,4330003,2,0,0,0,0,0,0,0,0,0,0,0,0,0.461893444,4330003,0,4330003,4330003,4330003,4330003,0,4330003,4330003,0,0,0,0,0,0,0,0,0,64,0,0.461893444,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
41938,8001,6,4370626,2,0,0,0,0,0,0,0,0,0,0,0,0,0.457600353,4370626,0,4370626,4370626,4370626,4370626,0,4370626,4370626,0,0,0,0,0,0,0,0,0,64,0,0.457600353,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
37292,8001,6,4450001,2,0,0,0,0,0,0,0,0,0,0,0,0,0.449438101,4450001,0,4450001,4450001,4450001,4450001,0,4450001,4450001,0,0,0,0,0,0,0,0,0,64,0,0.449438101,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
37664,8001,6,4534378,2,0,0,0,0,0,0,0,0,0,0,0,0,0.441074829,4534378,0,4534378,4534378,4534378,4534378,0,4534378,4534378,0,0,0,0,0,0,0,0,0,64,0,0.441074829,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
43997,8001,6,4534383,2,0,0,0,0,0,0,0,0,0,0,0,0,0.441074342,4534383,0,4534383,4534383,4534383,4534383,0,4534383,4534383,0,0,0,0,0,0,0,0,0,64,0,0.441074342,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
54334,8001,6,4537127,2,0,0,0,0,0,0,0,0,0,0,0,0,0.440807586,4537127,0,4537127,4537127,4537127,4537127,0,4537127,4537127,0,0,0,0,0,0,0,0,0,64,0,0.440807586,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
57637,8001,6,4550003,2,0,0,0,0,0,0,0,0,0,0,0,0,0.43956015,4550003,0,4550003,4550003,4550003,4550003,0,4550003,4550003,0,0,0,0,0,0,0,0,0,64,0,0.43956015,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
48823,8001,6,4554503,2,0,0,0,0,0,0,0,0,0,0,0,0,0.43912585,4554503,0,4554503,4554503,4554503,4554503,0,4554503,4554503,0,0,0,0,0,0,0,0,0,64,0,0.43912585,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
50050,8001,6,4556505,2,0,0,0,0,0,0,0,0,0,0,0,0,0.43893291,4556505,0,4556505,4556505,4556505,4556505,0,4556505,4556505,0,0,0,0,0,0,0,0,0,64,0,0.43893291,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
35669,8001,6,4568503,2,0,0,0,0,0,0,0,0,0,0,0,0,0.437780166,4568503,0,4568503,4568503,4568503,4568503,0,4568503,4568503,0,0,0,0,0,0,0,0,0,64,0,0.437780166,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
39206,8001,6,4575625,2,0,0,0,0,0,0,0,0,0,0,0,0,0.437098757,4575625,0,4575625,4575625,4575625,4575625,0,4575625,4575625,0,0,0,0,0,0,0,0,0,64,0,0.437098757,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
42487,8001,6,4628125,2,0,0,0,0,0,0,0,0,0,0,0,0,0.432140446,4628125,0,4628125,4628125,4628125,4628125,0,4628125,4628125,0,0,0,0,0,0,0,0,0,64,0,0.432140446,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
49056,80,6,4690633,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426381685,4690633,0,4690633,4690633,4690633,4690633,0,4690633,4690633,0,0,0,0,0,0,0,0,0,40,0,0.426381685,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
34551,80,6,4690633,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426381685,4690633,0,4690633,4690633,4690633,4690633,0,4690633,4690633,0,0,0,0,0,0,0,0,0,40,0,0.426381685,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
56078,80,6,4690634,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426381594,4690634,0,4690634,4690634,4690634,4690634,0,4690634,4690634,0,0,0,0,0,0,0,0,0,40,0,0.426381594,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
54988,80,6,4690634,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426381594,4690634,0,4690634,4690634,4690634,4690634,0,4690634,4690634,0,0,0,0,0,0,0,0,0,40,0,0.426381594,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
45144,80,6,4690634,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426381594,4690634,0,4690634,4690634,4690634,4690634,0,4690634,4690634,0,0,0,0,0,0,0,0,0,40,0,0.426381594,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
33294,80,6,4690755,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426370595,4690755,0,4690755,4690755,4690755,4690755,0,4690755,4690755,0,0,0,0,0,0,0,0,0,40,0,0.426370595,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
55383,80,6,4690756,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426370504,4690756,0,4690756,4690756,4690756,4690756,0,4690756,4690756,0,0,0,0,0,0,0,0,0,40,0,0.426370504,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
46061,80,6,4690756,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426370504,4690756,0,4690756,4690756,4690756,4690756,0,4690756,4690756,0,0,0,0,0,0,0,0,0,40,0,0.426370504,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
45868,80,6,4690756,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426370504,4690756,0,4690756,4690756,4690756,4690756,0,4690756,4690756,0,0,0,0,0,0,0,0,0,40,0,0.426370504,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
43425,80,6,4690756,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426370504,4690756,0,4690756,4690756,4690756,4690756,0,4690756,4690756,0,0,0,0,0,0,0,0,0,40,0,0.426370504,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
42772,80,6,4690756,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426370504,4690756,0,4690756,4690756,4690756,4690756,0,4690756,4690756,0,0,0,0,0,0,0,0,0,40,0,0.426370504,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
56208,80,6,4691008,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426347599,4691008,0,4691008,4691008,4691008,4691008,0,4691008,4691008,0,0,0,0,0,0,0,0,0,40,0,0.426347599,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
59449,80,6,4691009,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426347509,4691009,0,4691009,4691009,4691009,4691009,0,4691009,4691009,0,0,0,0,0,0,0,0,0,40,0,0.426347509,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
36874,80,6,4691740,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426281081,4691740,0,4691740,4691740,4691740,4691740,0,4691740,4691740,0,0,0,0,0,0,0,0,0,40,0,0.426281081,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
46075,80,6,4691741,2,0,0,0,0,0,0,0,0,0,0,0,0,0.42628099,4691741,0,4691741,4691741,4691741,4691741,0,4691741,4691741,0,0,0,0,0,0,0,0,0,40,0,0.42628099,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
38796,80,6,4691741,2,0,0,0,0,0,0,0,0,0,0,0,0,0.42628099,4691741,0,4691741,4691741,4691741,4691741,0,4691741,4691741,0,0,0,0,0,0,0,0,0,40,0,0.42628099,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
56284,80,6,4691988,2,0,0,0,0,0,0,0,0,0,0,0,0,0.42625855,4691988,0,4691988,4691988,4691988,4691988,0,4691988,4691988,0,0,0,0,0,0,0,0,0,40,0,0.42625855,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
44282,80,6,4691988,2,0,0,0,0,0,0,0,0,0,0,0,0,0.42625855,4691988,0,4691988,4691988,4691988,4691988,0,4691988,4691988,0,0,0,0,0,0,0,0,0,40,0,0.42625855,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
51450,80,6,4691989,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426258459,4691989,0,4691989,4691989,4691989,4691989,0,4691989,4691989,0,0,0,0,0,0,0,0,0,40,0,0.426258459,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
33435,80,6,4691989,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426258459,4691989,0,4691989,4691989,4691989,4691989,0,4691989,4691989,0,0,0,0,0,0,0,0,0,40,0,0.426258459,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
50956,80,6,4692254,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426234385,4692254,0,4692254,4692254,4692254,4692254,0,4692254,4692254,0,0,0,0,0,0,0,0,0,40,0,0.426234385,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
42193,80,6,4692255,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426234295,4692255,0,4692255,4692255,4692255,4692255,0,4692255,4692255,0,0,0,0,0,0,0,0,0,40,0,0.426234295,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
39313,80,6,4692374,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426223485,4692374,0,4692374,4692374,4692374,4692374,0,4692374,4692374,0,0,0,0,0,0,0,0,0,40,0,0.426223485,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
35398,80,6,4692374,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426223485,4692374,0,4692374,4692374,4692374,4692374,0,4692374,4692374,0,0,0,0,0,0,0,0,0,40,0,0.426223485,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
34245,80,6,4692374,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426223485,4692374,0,4692374,4692374,4692374,4692374,0,4692374,4692374,0,0,0,0,0,0,0,0,0,40,0,0.426223485,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
51706,80,6,4692375,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426223394,4692375,0,4692375,4692375,4692375,4692375,0,4692375,4692375,0,0,0,0,0,0,0,0,0,40,0,0.426223394,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
55968,80,6,4692377,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426223213,4692377,0,4692377,4692377,4692377,4692377,0,4692377,4692377,0,0,0,0,0,0,0,0,0,40,0,0.426223213,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
38517,80,6,4692377,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426223213,4692377,0,4692377,4692377,4692377,4692377,0,4692377,4692377,0,0,0,0,0,0,0,0,0,40,0,0.426223213,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
34381,80,6,4692377,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426223213,4692377,0,4692377,4692377,4692377,4692377,0,4692377,4692377,0,0,0,0,0,0,0,0,0,40,0,0.426223213,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
59000,80,6,4692503,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211768,4692503,0,4692503,4692503,4692503,4692503,0,4692503,4692503,0,0,0,0,0,0,0,0,0,40,0,0.426211768,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
57522,80,6,4692503,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211768,4692503,0,4692503,4692503,4692503,4692503,0,4692503,4692503,0,0,0,0,0,0,0,0,0,40,0,0.426211768,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
35227,80,6,4692503,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211768,4692503,0,4692503,4692503,4692503,4692503,0,4692503,4692503,0,0,0,0,0,0,0,0,0,40,0,0.426211768,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
33180,80,6,4692503,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211768,4692503,0,4692503,4692503,4692503,4692503,0,4692503,4692503,0,0,0,0,0,0,0,0,0,40,0,0.426211768,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
59030,80,6,4692504,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211677,4692504,0,4692504,4692504,4692504,4692504,0,4692504,4692504,0,0,0,0,0,0,0,0,0,40,0,0.426211677,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
55039,80,6,4692504,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211677,4692504,0,4692504,4692504,4692504,4692504,0,4692504,4692504,0,0,0,0,0,0,0,0,0,40,0,0.426211677,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
51108,80,6,4692504,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211677,4692504,0,4692504,4692504,4692504,4692504,0,4692504,4692504,0,0,0,0,0,0,0,0,0,40,0,0.426211677,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
50155,80,6,4692504,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211677,4692504,0,4692504,4692504,4692504,4692504,0,4692504,4692504,0,0,0,0,0,0,0,0,0,40,0,0.426211677,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
46069,80,6,4692504,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426211677,4692504,0,4692504,4692504,4692504,4692504,0,4692504,4692504,0,0,0,0,0,0,0,0,0,40,0,0.426211677,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
45447,80,6,4693484,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426122684,4693484,0,4693484,4693484,4693484,4693484,0,4693484,4693484,0,0,0,0,0,0,0,0,0,40,0,0.426122684,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
36735,80,6,4693484,2,0,0,0,0,0,0,0,0,0,0,0,0,0.426122684,4693484,0,4693484,4693484,4693484,4693484,0,4693484,4693484,0,0,0,0,0,0,0,0,0,40,0,0.426122684,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
46896,8001,6,4928371,2,0,0,0,0,0,0,0,0,0,0,0,0,0.405813605,4928371,0,4928371,4928371,4928371,4928371,0,4928371,4928371,0,0,0,0,0,0,0,0,0,64,0,0.405813605,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,adware
46225,80,6,4929875,2,0,0,0,0,0,0,0,0,0,0,0,0,0.405689799,4929875,0,4929875,4929875,4929875,4929875,0,4929875,4929875,0,0,0,0,0,0,0,0,0,40,0,0.405689799,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
42690,80,6,4929875,2,0,0,0,0,0,0,0,0,0,0,0,0,0.405689799,4929875,0,4929875,4929875,4929875,4929875,0,4929875,4929875,0,0,0,0,0,0,0,0,0,40,0,0.405689799,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
37511,80,6,4929875,2,0,0,0,0,0,0,0,0,0,0,0,0,0.405689799,4929875,0,4929875,4929875,4929875,4929875,0,4929875,4929875,0,0,0,0,0,0,0,0,0,40,0,0.405689799,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,GeneralMalware
